id,attr_time,attr_light
390,1435996975797,6.0
391,1435996975823,6.0
392,1435996975837,6.0
393,1435996975860,6.0
394,1435996975877,6.0
395,1435996975901,6.0
396,1435996975919,6.0
397,1435996975938,6.0
398,1435996975958,6.0
399,1435996975977,6.0
400,1435996976001,6.0
401,1435996976023,6.0
402,1435996976037,6.0
403,1435996976058,6.0
404,1435996976127,6.0
405,1435996976128,6.0
406,1435996976129,6.0
407,1435996976150,6.0
408,1435996976157,6.0
409,1435996976178,6.0
410,1435996976204,6.0
411,1435996976217,6.0
412,1435996976238,6.0
413,1435996976259,6.0
414,1435996976277,6.0
415,1435996976299,6.0
416,1435996976319,6.0
417,1435996976343,6.0
418,1435996976361,6.0
419,1435996976380,6.0
420,1435996976398,6.0
421,1435996976418,6.0
422,1435996976440,6.0
423,1435996976458,6.0
424,1435996976478,6.0
425,1435996976500,5.0
426,1435996976519,5.0
427,1435996976540,6.0
428,1435996976560,6.0
429,1435996976578,5.0
430,1435996976598,5.0
431,1435996976621,5.0
432,1435996976641,5.0
433,1435996976659,5.0
434,1435996976680,5.0
435,1435996976700,5.0
436,1435996976721,5.0
437,1435996976740,5.0
438,1435996976761,5.0
439,1435996976779,5.0
440,1435996976799,5.0
441,1435996976887,5.0
442,1435996976888,5.0
443,1435996976889,5.0
444,1435996976890,5.0
445,1435996976909,5.0
446,1435996976918,5.0
447,1435996976941,5.0
448,1435996976962,5.0
449,1435996976978,5.0
450,1435996976998,5.0
451,1435996977023,5.0
452,1435996977038,5.0
453,1435996977059,5.0
454,1435996977085,5.0
455,1435996977099,5.0
456,1435996977118,5.0
457,1435996977139,5.0
458,1435996977159,5.0
459,1435996977180,5.0
460,1435996977198,5.0
461,1435996977217,5.0
462,1435996977241,5.0
463,1435996977262,5.0
464,1435996977280,5.0
465,1435996977300,5.0
466,1435996977320,5.0
467,1435996977339,5.0
468,1435996977360,5.0
469,1435996977382,5.0
470,1435996977400,5.0
471,1435996977419,5.0
472,1435996977442,5.0
473,1435996977460,5.0
474,1435996977479,5.0
475,1435996977500,6.0
476,1435996977522,6.0
477,1435996977539,6.0
478,1435996977566,6.0
479,1435996977618,6.0
480,1435996977619,5.0
481,1435996977620,5.0
482,1435996977638,6.0
483,1435996977661,6.0
484,1435996977679,6.0
485,1435996977700,6.0
486,1435996977720,6.0
487,1435996977739,6.0
488,1435996977762,6.0
489,1435996977781,6.0
490,1435996977806,6.0
491,1435996977823,6.0
492,1435996977841,6.0
493,1435996977860,6.0
494,1435996977879,6.0
495,1435996977900,6.0
496,1435996977922,6.0
497,1435996977942,6.0
498,1435996977961,6.0
499,1435996977981,6.0
500,1435996978002,6.0
501,1435996978019,6.0
502,1435996978039,6.0
503,1435996978059,6.0
504,1435996978080,6.0
505,1435996978099,6.0
506,1435996978120,6.0
507,1435996978142,6.0
508,1435996978160,5.0
509,1435996978181,5.0
510,1435996978200,5.0
511,1435996978224,5.0
512,1435996978313,5.0
513,1435996978314,5.0
514,1435996978315,5.0
515,1435996978316,5.0
516,1435996978325,5.0
517,1435996978340,5.0
518,1435996978361,5.0
519,1435996978379,4.0
520,1435996978402,4.0
521,1435996978437,4.0
522,1435996978439,4.0
523,1435996978461,4.0
524,1435996978482,4.0
525,1435996978501,4.0
526,1435996978520,4.0
527,1435996978540,4.0
528,1435996978563,4.0
529,1435996978583,4.0
530,1435996978603,4.0
531,1435996978623,4.0
532,1435996978643,4.0
533,1435996978664,4.0
534,1435996978682,4.0
535,1435996978702,3.0
536,1435996978722,3.0
537,1435996978740,3.0
538,1435996978761,3.0
539,1435996978780,3.0
540,1435996978801,3.0
541,1435996978823,3.0
542,1435996978842,3.0
543,1435996978862,3.0
544,1435996978883,3.0
545,1435996978904,3.0
546,1435996978924,3.0
547,1435996979054,3.0
548,1435996979055,3.0
549,1435996979069,3.0
550,1435996979070,3.0
551,1435996979071,3.0
552,1435996979072,3.0
553,1435996979073,3.0
554,1435996979115,3.0
555,1435996979116,3.0
556,1435996979144,3.0
557,1435996979145,3.0
558,1435996979161,3.0
559,1435996979197,3.0
560,1435996979200,3.0
561,1435996979220,3.0
562,1435996979240,3.0
563,1435996979260,3.0
564,1435996979280,3.0
565,1435996979300,3.0
566,1435996979320,4.0
567,1435996979340,4.0
568,1435996979360,4.0
569,1435996979380,4.0
570,1435996979400,4.0
571,1435996979420,4.0
572,1435996979443,4.0
573,1435996979464,4.0
574,1435996979480,4.0
575,1435996979502,4.0
576,1435996979521,4.0
577,1435996979544,4.0
578,1435996979561,4.0
579,1435996979583,4.0
580,1435996979601,4.0
581,1435996979625,4.0
582,1435996979642,4.0
583,1435996979661,4.0
584,1435996979681,4.0
585,1435996979708,4.0
586,1435996979751,5.0
587,1435996979752,5.0
588,1435996979771,5.0
589,1435996979780,5.0
590,1435996979801,5.0
591,1435996979820,5.0
592,1435996979841,5.0
593,1435996979861,5.0
594,1435996979880,5.0
595,1435996979903,5.0
596,1435996979924,5.0
597,1435996979941,5.0
598,1435996979962,5.0
599,1435996979985,5.0
600,1435996980002,5.0
601,1435996980022,6.0
602,1435996980042,6.0
603,1435996980064,6.0
604,1435996980084,6.0
605,1435996980102,6.0
606,1435996980124,6.0
607,1435996980143,6.0
608,1435996980160,6.0
609,1435996980181,6.0
610,1435996980203,7.0
611,1435996980224,7.0
612,1435996980249,7.0
613,1435996980264,7.0
614,1435996980281,8.0
615,1435996980303,7.0
616,1435996980324,7.0
617,1435996980345,8.0
618,1435996980435,8.0
619,1435996980436,9.0
620,1435996980437,9.0
621,1435996980438,9.0
622,1435996980505,9.0
623,1435996980506,9.0
624,1435996980507,9.0
625,1435996980508,8.0
626,1435996980529,8.0
627,1435996980570,8.0
628,1435996980571,8.0
629,1435996980595,8.0
630,1435996980602,9.0
631,1435996980629,9.0
632,1435996980642,9.0
633,1435996980664,9.0
634,1435996980682,9.0
635,1435996980701,9.0
636,1435996980721,10.0
637,1435996980741,10.0
638,1435996980761,10.0
639,1435996980781,10.0
640,1435996980803,10.0
641,1435996980825,10.0
642,1435996980844,10.0
643,1435996980863,11.0
644,1435996980883,11.0
645,1435996980901,11.0
646,1435996980923,11.0
647,1435996980944,11.0
648,1435996980966,11.0
649,1435996980986,11.0
650,1435996981007,11.0
651,1435996981025,11.0
652,1435996981043,11.0
653,1435996981062,11.0
654,1435996981082,12.0
655,1435996981101,12.0
656,1435996981147,12.0
657,1435996981148,13.0
658,1435996981161,13.0
659,1435996981185,14.0
660,1435996981202,14.0
661,1435996981223,15.0
662,1435996981243,15.0
663,1435996981264,16.0
664,1435996981282,16.0
665,1435996981306,15.0
666,1435996981326,15.0
667,1435996981344,16.0
668,1435996981362,16.0
669,1435996981384,16.0
670,1435996981406,16.0
671,1435996981425,16.0
672,1435996981445,16.0
673,1435996981466,16.0
674,1435996981484,16.0
675,1435996981506,16.0
676,1435996981524,16.0
677,1435996981547,16.0
678,1435996981567,16.0
679,1435996981587,16.0
680,1435996981606,16.0
681,1435996981623,17.0
682,1435996981644,17.0
683,1435996981665,17.0
684,1435996981688,17.0
685,1435996981707,17.0
686,1435996981731,17.0
687,1435996981745,17.0
688,1435996981771,17.0
689,1435996981849,17.0
690,1435996981850,17.0
691,1435996981854,17.0
692,1435996981855,16.0
693,1435996981871,16.0
694,1435996981975,16.0
695,1435996981976,16.0
696,1435996981977,18.0
697,1435996981978,18.0
698,1435996981979,20.0
699,1435996981995,19.0
700,1435996982005,19.0
701,1435996982031,19.0
702,1435996982044,19.0
703,1435996982064,18.0
704,1435996982084,18.0
705,1435996982103,19.0
706,1435996982125,19.0
707,1435996982147,19.0
708,1435996982167,19.0
709,1435996982188,20.0
710,1435996982207,20.0
711,1435996982227,20.0
712,1435996982253,20.0
713,1435996982267,20.0
714,1435996982285,20.0
715,1435996982306,20.0
716,1435996982325,20.0
717,1435996982345,20.0
718,1435996982366,20.0
719,1435996982386,20.0
720,1435996982407,19.0
721,1435996982425,19.0
722,1435996982446,19.0
723,1435996982466,19.0
724,1435996982486,19.0
725,1435996982504,19.0
726,1435996982646,19.0
727,1435996982647,18.0
728,1435996982666,18.0
729,1435996982667,17.0
730,1435996982668,17.0
731,1435996982669,17.0
732,1435996982670,16.0
733,1435996982671,16.0
734,1435996982686,16.0
735,1435996982707,16.0
736,1435996982773,16.0
737,1435996982774,16.0
738,1435996982775,17.0
739,1435996982786,17.0
740,1435996982804,20.0
741,1435996982825,18.0
742,1435996982846,18.0
743,1435996982866,17.0
744,1435996982885,17.0
745,1435996982904,17.0
746,1435996982924,17.0
747,1435996982945,17.0
748,1435996982966,17.0
749,1435996982986,17.0
750,1435996983007,17.0
751,1435996983025,19.0
752,1435996983047,19.0
753,1435996983068,19.0
754,1435996983084,20.0
755,1435996983104,20.0
756,1435996983124,23.0
757,1435996983177,23.0
758,1435996983178,20.0
759,1435996983188,20.0
760,1435996983208,19.0
761,1435996983224,19.0
762,1435996983244,20.0
763,1435996983265,23.0
764,1435996983284,23.0
765,1435996983357,24.0
766,1435996983358,24.0
767,1435996983359,23.0
768,1435996983377,23.0
769,1435996983385,23.0
770,1435996983404,23.0
771,1435996983426,24.0
772,1435996983444,23.0
773,1435996983469,23.0
774,1435996983486,23.0
775,1435996983506,23.0
776,1435996983530,23.0
777,1435996983549,23.0
778,1435996983567,22.0
779,1435996983585,22.0
780,1435996983606,22.0
781,1435996983627,22.0
782,1435996983645,22.0
783,1435996983667,21.0
784,1435996983687,21.0
785,1435996983708,21.0
786,1435996983727,21.0
787,1435996983748,22.0
788,1435996983768,22.0
789,1435996983786,22.0
790,1435996983806,22.0
791,1435996983825,22.0
792,1435996983845,22.0
793,1435996983866,22.0
794,1435996983885,21.0
795,1435996983906,21.0
796,1435996983927,24.0
797,1435996983968,24.0
798,1435996983969,30.0
799,1435996983996,30.0
800,1435996984006,30.0
801,1435996984025,30.0
802,1435996984045,31.0
803,1435996984089,31.0
804,1435996984090,32.0
805,1435996984111,33.0
806,1435996984126,33.0
807,1435996984145,33.0
808,1435996984165,33.0
809,1435996984186,33.0
810,1435996984206,33.0
811,1435996984228,34.0
812,1435996984251,34.0
813,1435996984272,32.0
814,1435996984286,31.0
815,1435996984306,31.0
816,1435996984333,31.0
817,1435996984347,31.0
818,1435996984366,30.0
819,1435996984385,30.0
820,1435996984405,28.0
821,1435996984425,28.0
822,1435996984445,25.0
823,1435996984465,25.0
824,1435996984486,24.0
825,1435996984507,22.0
826,1435996984531,22.0
827,1435996984556,15.0
828,1435996984570,15.0
829,1435996984589,11.0
830,1435996984608,11.0
831,1435996984629,10.0
832,1435996984649,10.0
833,1435996984666,8.0
834,1435996984688,8.0
835,1435996984707,7.0
836,1435996984724,6.0
837,1435996984744,6.0
838,1435996984764,5.0
839,1435996984785,5.0
840,1435996984805,4.0
841,1435996984825,4.0
842,1435996984844,3.0
843,1435996984864,3.0
844,1435996984884,3.0
845,1435996984904,3.0
846,1435996984924,2.0
847,1435996984944,2.0
848,1435996984965,2.0
849,1435996984985,2.0
850,1435996985004,2.0
851,1435996985025,2.0
852,1435996985045,2.0
853,1435996985065,1.0
854,1435996985086,1.0
855,1435996985106,1.0
856,1435996985126,1.0
857,1435996985147,1.0
858,1435996985167,1.0
859,1435996985186,1.0
860,1435996985207,0.0
861,1435996985226,0.0
862,1435996985247,0.0
863,1435996985265,0.0
864,1435996985288,0.0
865,1435996985307,0.0
866,1435996985326,0.0
867,1435996985346,0.0
868,1435996985367,0.0
869,1435996985403,0.0
870,1435996985408,0.0
871,1435996985426,0.0
872,1435996985447,0.0
873,1435996985468,0.0
874,1435996985486,0.0
875,1435996985507,0.0
876,1435996985526,0.0
877,1435996985548,0.0
878,1435996985568,0.0
879,1435996985588,0.0
880,1435996985608,0.0
881,1435996985627,0.0
882,1435996985646,0.0
883,1435996985667,0.0
884,1435996985687,0.0
885,1435996985709,0.0
886,1435996985727,0.0
887,1435996985751,0.0
888,1435996985768,0.0
889,1435996985787,0.0
890,1435996985809,0.0
891,1435996985830,0.0
892,1435996985850,0.0
893,1435996985868,0.0
894,1435996985888,0.0
895,1435996985908,0.0
896,1435996985927,0.0
897,1435996985949,0.0
898,1435996985969,0.0
899,1435996985989,0.0
900,1435996986009,0.0
901,1435996986027,0.0
902,1435996986100,0.0
903,1435996986101,0.0
904,1435996986102,0.0
905,1435996986111,0.0
906,1435996986128,0.0
907,1435996986151,0.0
908,1435996986167,0.0
909,1435996986187,0.0
910,1435996986209,0.0
911,1435996986227,1.0
912,1435996986248,1.0
913,1435996986268,1.0
914,1435996986289,1.0
915,1435996986311,1.0
916,1435996986327,1.0
917,1435996986347,0.0
918,1435996986368,0.0
919,1435996986389,0.0
920,1435996986409,0.0
921,1435996986427,0.0
922,1435996986448,0.0
923,1435996986470,0.0
924,1435996986489,0.0
925,1435996986514,0.0
926,1435996986527,0.0
927,1435996986547,0.0
928,1435996986568,0.0
929,1435996986589,0.0
930,1435996986610,0.0
931,1435996986628,0.0
932,1435996986648,0.0
933,1435996986668,0.0
934,1435996986689,0.0
935,1435996986709,0.0
936,1435996986728,0.0
937,1435996986748,0.0
938,1435996986775,0.0
939,1435996986833,0.0
940,1435996986834,0.0
941,1435996986835,0.0
942,1435996986861,0.0
943,1435996986871,0.0
944,1435996986891,0.0
945,1435996986914,0.0
946,1435996986928,0.0
947,1435996986950,0.0
948,1435996986969,0.0
949,1435996986988,0.0
950,1435996987009,0.0
951,1435996987028,0.0
952,1435996987048,0.0
953,1435996987069,0.0
954,1435996987089,0.0
955,1435996987109,0.0
956,1435996987128,0.0
957,1435996987148,0.0
958,1435996987169,0.0
959,1435996987190,0.0
960,1435996987210,0.0
961,1435996987230,0.0
962,1435996987252,0.0
963,1435996987271,0.0
964,1435996987290,0.0
965,1435996987310,0.0
966,1435996987329,0.0
967,1435996987348,0.0
968,1435996987369,0.0
969,1435996987393,0.0
970,1435996987414,0.0
971,1435996987430,0.0
972,1435996987451,0.0
973,1435996987469,0.0
974,1435996987488,0.0
975,1435996987509,0.0
976,1435996987578,0.0
977,1435996987579,0.0
978,1435996987580,0.0
979,1435996987601,0.0
980,1435996987610,0.0
981,1435996987629,0.0
982,1435996987649,0.0
983,1435996987668,0.0
984,1435996987689,0.0
985,1435996987710,0.0
986,1435996987730,0.0
987,1435996987749,0.0
988,1435996987769,0.0
989,1435996987791,0.0
990,1435996987810,0.0
991,1435996987829,0.0
992,1435996987849,0.0
993,1435996987871,0.0
994,1435996987892,0.0
995,1435996987912,0.0
996,1435996987929,0.0
997,1435996987951,0.0
998,1435996987971,0.0
999,1435996987991,0.0
1000,1435996988011,0.0
1001,1435996988030,0.0
1002,1435996988050,0.0
1003,1435996988071,0.0
1004,1435996988089,0.0
1005,1435996988112,0.0
1006,1435996988132,0.0
1007,1435996988152,0.0
1008,1435996988173,0.0
1009,1435996988192,0.0
1010,1435996988211,0.0
1011,1435996988229,0.0
1012,1435996988251,0.0
1013,1435996988273,0.0
1014,1435996988357,0.0
1015,1435996988358,0.0
1016,1435996988359,0.0
1017,1435996988360,0.0
1018,1435996988377,0.0
1019,1435996988389,0.0
1020,1435996988412,0.0
1021,1435996988429,0.0
1022,1435996988449,0.0
1023,1435996988469,0.0
1024,1435996988489,0.0
1025,1435996988511,0.0
1026,1435996988530,0.0
1027,1435996988549,0.0
1028,1435996988571,0.0
1029,1435996988592,0.0
1030,1435996988612,0.0
1031,1435996988630,0.0
1032,1435996988650,0.0
1033,1435996988673,0.0
1034,1435996988693,0.0
1035,1435996988712,0.0
1036,1435996988732,0.0
1037,1435996988750,0.0
1038,1435996988773,0.0
1039,1435996988793,0.0
1040,1435996988813,0.0
1041,1435996988833,0.0
1042,1435996988852,0.0
1043,1435996988871,0.0
1044,1435996988890,0.0
1045,1435996988910,0.0
1046,1435996988931,0.0
1047,1435996988953,0.0
1048,1435996988976,0.0
1049,1435996988994,0.0
1050,1435996989015,0.0
1051,1435996989093,0.0
1052,1435996989094,0.0
1053,1435996989095,0.0
1054,1435996989096,0.0
1055,1435996989110,0.0
1056,1435996989137,0.0
1057,1435996989152,0.0
1058,1435996989171,0.0
1059,1435996989193,0.0
1060,1435996989211,0.0
1061,1435996989232,0.0
1062,1435996989252,0.0
1063,1435996989271,0.0
1064,1435996989293,0.0
1065,1435996989313,0.0
1066,1435996989333,0.0
1067,1435996989354,0.0
1068,1435996989374,0.0
1069,1435996989392,0.0
1070,1435996989411,0.0
1071,1435996989430,0.0
1072,1435996989451,0.0
1073,1435996989475,0.0
1074,1435996989490,0.0
1075,1435996989513,0.0
1076,1435996989533,0.0
1077,1435996989553,0.0
1078,1435996989574,0.0
1079,1435996989591,0.0
1080,1435996989612,0.0
1081,1435996989632,0.0
1082,1435996989650,0.0
1083,1435996989673,0.0
1084,1435996989694,0.0
1085,1435996989714,0.0
1086,1435996989733,0.0
1087,1435996989757,0.0
1088,1435996989811,0.0
1089,1435996989812,0.0
1090,1435996989813,0.0
1091,1435996989836,0.0
1092,1435996989853,0.0
1093,1435996989875,0.0
1094,1435996989891,0.0
1095,1435996989912,0.0
1096,1435996989933,0.0
1097,1435996989951,0.0
1098,1435996989971,0.0
1099,1435996989991,0.0
1100,1435996990015,0.0
1101,1435996990032,0.0
1102,1435996990052,0.0
1103,1435996990071,0.0
1104,1435996990095,0.0
1105,1435996990114,0.0
1106,1435996990134,0.0
1107,1435996990154,0.0
1108,1435996990174,0.0
1109,1435996990196,0.0
1110,1435996990215,0.0
1111,1435996990234,0.0
1112,1435996990252,0.0
1113,1435996990271,0.0
1114,1435996990293,0.0
1115,1435996990316,0.0
1116,1435996990334,0.0
1117,1435996990354,0.0
1118,1435996990375,0.0
1119,1435996990394,0.0
1120,1435996990415,0.0
1121,1435996990434,0.0
1122,1435996990461,0.0
1123,1435996990516,0.0
1124,1435996990517,0.0
1125,1435996990518,0.0
1126,1435996990541,0.0
1127,1435996990551,0.0
1128,1435996990573,0.0
1129,1435996990592,0.0
1130,1435996990611,0.0
1131,1435996990631,0.0
1132,1435996990653,0.0
1133,1435996990674,0.0
1134,1435996990695,0.0
1135,1435996990711,0.0
1136,1435996990732,1.0
1137,1435996990752,1.0
1138,1435996990775,1.0
1139,1435996990795,1.0
1140,1435996990815,1.0
1141,1435996990835,1.0
1142,1435996990855,1.0
1143,1435996990875,1.0
1144,1435996990893,1.0
1145,1435996990915,1.0
1146,1435996990932,1.0
1147,1435996990953,1.0
1148,1435996990973,1.0
1149,1435996990992,1.0
1150,1435996991012,1.0
1151,1435996991038,1.0
